sex,age,years_service,n_children,work_satisf,elections_2020
f,42,6,2,53.31,VIŠNJAN STRANKA STRANKA PRAVA
m,41,30,1,67.07,NA
f,21,11,1,59.53,HRVATSKE HRVATSKA ZAGREB LOZA
m,31,0,3,51.32,RAST PRAVA KAJKAVACA UNIJA
f,22,19,1,57.1,STRANKA NEZAVISNIH HRVATSKA
f,20,24,NA,65.3,VIŠNJAN STRANKA STRANKA PRAVA
m,36,NA,1,49.75,STRANKA NEZAVISNIH HRVATSKA
f,44,0,2,59.99,STRANKA NEZAVISNIH HRVATSKA
m,47,20,2,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,47,19,3,61.55,RAST PRAVA KAJKAVACA UNIJA
f,41,14,2,57.7,RAST PRAVA KAJKAVACA UNIJA
f,22,8,1,62.21,RAST PRAVA KAJKAVACA UNIJA
f,47,23,3,60.33,RAST PRAVA KAJKAVACA UNIJA
m,NA,3,6,61.1,STRANKA NEZAVISNIH HRVATSKA
f,25,NA,2,57.95,STRANKA NEZAVISNIH HRVATSKA
f,35,28,3,59.19,VIŠNJAN STRANKA STRANKA PRAVA
f,54,31,2,61.13,RAST PRAVA KAJKAVACA UNIJA
NA,31,27,6,54.65,RAST PRAVA KAJKAVACA UNIJA
m,27,1,5,60.51,VIŠNJAN STRANKA STRANKA PRAVA
m,26,6,3,60.63,VIŠNJAN STRANKA STRANKA PRAVA
f,NA,29,3,63.05,RAST PRAVA KAJKAVACA UNIJA
NA,22,38,1,64.06,VIŠNJAN STRANKA STRANKA PRAVA
m,18,30,2,NA,RAST PRAVA KAJKAVACA UNIJA
m,52,16,1,66.24,HRVATSKE HRVATSKA ZAGREB LOZA
m,31,10,2,60.33,RAST PRAVA KAJKAVACA UNIJA
m,29,27,2,61.83,STRANKA NEZAVISNIH HRVATSKA
m,55,35,1,60.68,STRANKA NEZAVISNIH HRVATSKA
f,NA,35,2,55.2,RAST PRAVA KAJKAVACA UNIJA
m,27,26,5,65.48,RAST PRAVA KAJKAVACA UNIJA
m,37,4,1,65.73,HRVATSKE HRVATSKA ZAGREB LOZA
m,20,0,NA,58.85,RAST PRAVA KAJKAVACA UNIJA
f,30,28,1,54.52,HRVATSKE HRVATSKA ZAGREB LOZA
NA,28,24,6,62.53,NA
NA,18,15,3,68.49,HRVATSKE HRVATSKA ZAGREB LOZA
m,50,12,1,67.91,STRANKA NEZAVISNIH HRVATSKA
f,46,38,1,66.85,NA
m,38,13,6,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,52,33,3,55.28,RAST PRAVA KAJKAVACA UNIJA
f,50,29,NA,56.61,STRANKA NEZAVISNIH HRVATSKA
m,53,3,2,50.02,VIŠNJAN STRANKA STRANKA PRAVA
m,34,26,NA,58.85,VIŠNJAN STRANKA STRANKA PRAVA
f,18,37,1,56.68,VIŠNJAN STRANKA STRANKA PRAVA
m,53,7,5,67.49,VIŠNJAN STRANKA STRANKA PRAVA
m,35,NA,NA,58.71,HRVATSKE HRVATSKA ZAGREB LOZA
f,33,1,5,58.3,STRANKA NEZAVISNIH HRVATSKA
m,34,34,NA,66.12,STRANKA NEZAVISNIH HRVATSKA
m,53,27,1,54.22,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,8,1,52.9,STRANKA NEZAVISNIH HRVATSKA
f,22,20,2,59.24,VIŠNJAN STRANKA STRANKA PRAVA
NA,54,9,1,65.12,STRANKA NEZAVISNIH HRVATSKA
m,53,24,2,67.27,NA
m,40,10,3,55.59,VIŠNJAN STRANKA STRANKA PRAVA
m,51,22,5,61.56,VIŠNJAN STRANKA STRANKA PRAVA
f,26,4,1,NA,RAST PRAVA KAJKAVACA UNIJA
f,24,7,2,61.22,VIŠNJAN STRANKA STRANKA PRAVA
m,54,10,5,61.18,RAST PRAVA KAJKAVACA UNIJA
m,43,26,5,63.59,STRANKA NEZAVISNIH HRVATSKA
m,23,12,1,55.24,HRVATSKE HRVATSKA ZAGREB LOZA
f,26,35,6,59.85,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,23,1,60.6,STRANKA NEZAVISNIH HRVATSKA
f,27,2,1,58.52,VIŠNJAN STRANKA STRANKA PRAVA
m,35,4,1,55.44,HRVATSKE HRVATSKA ZAGREB LOZA
m,40,2,1,60.71,HRVATSKE HRVATSKA ZAGREB LOZA
NA,22,33,6,68.93,RAST PRAVA KAJKAVACA UNIJA
m,25,21,1,64.82,VIŠNJAN STRANKA STRANKA PRAVA
NA,29,4,6,72.31,VIŠNJAN STRANKA STRANKA PRAVA
m,31,22,3,58.89,RAST PRAVA KAJKAVACA UNIJA
f,29,8,2,58.44,STRANKA NEZAVISNIH HRVATSKA
f,20,24,3,63.72,RAST PRAVA KAJKAVACA UNIJA
m,22,16,NA,64.81,STRANKA NEZAVISNIH HRVATSKA
f,46,3,4,61.04,HRVATSKE HRVATSKA ZAGREB LOZA
f,22,18,4,59.34,HRVATSKE HRVATSKA ZAGREB LOZA
m,48,9,1,61.03,STRANKA NEZAVISNIH HRVATSKA
f,26,37,2,62.39,STRANKA NEZAVISNIH HRVATSKA
f,47,5,3,58.19,HRVATSKE HRVATSKA ZAGREB LOZA
f,21,24,1,63.78,VIŠNJAN STRANKA STRANKA PRAVA
m,25,30,NA,68.9,NA
m,41,13,1,51.48,VIŠNJAN STRANKA STRANKA PRAVA
f,38,24,NA,56.78,STRANKA NEZAVISNIH HRVATSKA
f,51,20,NA,55.49,STRANKA NEZAVISNIH HRVATSKA
f,32,22,3,NA,STRANKA NEZAVISNIH HRVATSKA
f,30,23,2,57.05,VIŠNJAN STRANKA STRANKA PRAVA
f,53,33,2,62.71,NA
f,36,35,6,55.78,VIŠNJAN STRANKA STRANKA PRAVA
f,29,15,1,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,34,11,1,55.58,STRANKA NEZAVISNIH HRVATSKA
m,NA,1,NA,58.81,VIŠNJAN STRANKA STRANKA PRAVA
f,37,24,6,60.95,VIŠNJAN STRANKA STRANKA PRAVA
f,19,21,NA,NA,RAST PRAVA KAJKAVACA UNIJA
m,32,33,2,60.67,RAST PRAVA KAJKAVACA UNIJA
f,31,10,2,58.78,HRVATSKE HRVATSKA ZAGREB LOZA
f,34,5,3,57,HRVATSKE HRVATSKA ZAGREB LOZA
m,21,36,1,58.97,RAST PRAVA KAJKAVACA UNIJA
f,53,11,1,53.13,HRVATSKE HRVATSKA ZAGREB LOZA
m,45,1,4,56.99,STRANKA NEZAVISNIH HRVATSKA
NA,33,1,2,59.68,HRVATSKE HRVATSKA ZAGREB LOZA
f,54,37,4,49.64,VIŠNJAN STRANKA STRANKA PRAVA
f,24,35,2,64.46,VIŠNJAN STRANKA STRANKA PRAVA
f,24,7,1,60.38,RAST PRAVA KAJKAVACA UNIJA
m,52,21,2,64.32,STRANKA NEZAVISNIH HRVATSKA
f,50,27,2,64.93,VIŠNJAN STRANKA STRANKA PRAVA
m,24,22,3,63.61,STRANKA NEZAVISNIH HRVATSKA
m,24,12,4,57.22,STRANKA NEZAVISNIH HRVATSKA
f,NA,12,6,NA,STRANKA NEZAVISNIH HRVATSKA
f,54,23,3,64.14,VIŠNJAN STRANKA STRANKA PRAVA
f,23,24,NA,59.88,VIŠNJAN STRANKA STRANKA PRAVA
f,30,13,3,55.57,RAST PRAVA KAJKAVACA UNIJA
m,20,8,2,59.43,VIŠNJAN STRANKA STRANKA PRAVA
f,24,32,5,NA,RAST PRAVA KAJKAVACA UNIJA
m,41,25,1,63.37,HRVATSKE HRVATSKA ZAGREB LOZA
m,27,29,5,59.02,VIŠNJAN STRANKA STRANKA PRAVA
f,49,17,3,56.46,STRANKA NEZAVISNIH HRVATSKA
m,44,2,2,52.5,VIŠNJAN STRANKA STRANKA PRAVA
m,20,5,3,62.19,HRVATSKE HRVATSKA ZAGREB LOZA
m,50,18,1,59.71,RAST PRAVA KAJKAVACA UNIJA
m,NA,19,2,55.54,STRANKA NEZAVISNIH HRVATSKA
m,42,30,4,62.29,VIŠNJAN STRANKA STRANKA PRAVA
m,26,38,6,62.15,VIŠNJAN STRANKA STRANKA PRAVA
m,29,25,6,75,RAST PRAVA KAJKAVACA UNIJA
m,20,38,2,64.63,HRVATSKE HRVATSKA ZAGREB LOZA
f,44,28,4,62.76,RAST PRAVA KAJKAVACA UNIJA
m,37,11,4,NA,RAST PRAVA KAJKAVACA UNIJA
f,29,28,3,62.35,STRANKA NEZAVISNIH HRVATSKA
m,18,14,2,60.32,HRVATSKE HRVATSKA ZAGREB LOZA
f,51,30,1,65.32,RAST PRAVA KAJKAVACA UNIJA
f,40,11,3,62.72,HRVATSKE HRVATSKA ZAGREB LOZA
f,23,3,1,57.51,RAST PRAVA KAJKAVACA UNIJA
f,51,26,4,61.94,HRVATSKE HRVATSKA ZAGREB LOZA
f,37,28,6,59.53,NA
f,NA,26,2,59.49,HRVATSKE HRVATSKA ZAGREB LOZA
f,48,15,2,59.46,STRANKA NEZAVISNIH HRVATSKA
m,37,5,1,64.07,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,16,1,64.75,STRANKA NEZAVISNIH HRVATSKA
m,48,34,1,63.5,RAST PRAVA KAJKAVACA UNIJA
f,20,14,1,50.96,VIŠNJAN STRANKA STRANKA PRAVA
NA,21,4,1,65.41,RAST PRAVA KAJKAVACA UNIJA
f,35,21,5,56.66,HRVATSKE HRVATSKA ZAGREB LOZA
f,23,9,2,56.92,VIŠNJAN STRANKA STRANKA PRAVA
f,36,36,1,60.04,RAST PRAVA KAJKAVACA UNIJA
m,29,36,1,60.69,HRVATSKE HRVATSKA ZAGREB LOZA
m,47,33,2,65.16,HRVATSKE HRVATSKA ZAGREB LOZA
m,36,29,2,62.27,VIŠNJAN STRANKA STRANKA PRAVA
f,30,NA,4,58.79,VIŠNJAN STRANKA STRANKA PRAVA
f,23,19,2,56.72,STRANKA NEZAVISNIH HRVATSKA
f,53,3,3,55.39,HRVATSKE HRVATSKA ZAGREB LOZA
m,36,28,3,NA,RAST PRAVA KAJKAVACA UNIJA
f,51,22,1,61.82,HRVATSKE HRVATSKA ZAGREB LOZA
m,47,12,1,56.45,HRVATSKE HRVATSKA ZAGREB LOZA
f,50,19,2,55.85,STRANKA NEZAVISNIH HRVATSKA
m,47,30,1,54.96,STRANKA NEZAVISNIH HRVATSKA
f,30,26,1,58.55,STRANKA NEZAVISNIH HRVATSKA
m,48,2,5,61.54,VIŠNJAN STRANKA STRANKA PRAVA
m,50,21,6,61.14,RAST PRAVA KAJKAVACA UNIJA
NA,31,18,5,NA,VIŠNJAN STRANKA STRANKA PRAVA
f,20,20,2,66.44,RAST PRAVA KAJKAVACA UNIJA
f,47,0,6,60.2,STRANKA NEZAVISNIH HRVATSKA
m,21,16,6,56.99,RAST PRAVA KAJKAVACA UNIJA
f,34,12,NA,54.57,RAST PRAVA KAJKAVACA UNIJA
m,35,33,5,66.76,RAST PRAVA KAJKAVACA UNIJA
f,21,8,1,64.71,RAST PRAVA KAJKAVACA UNIJA
f,35,17,6,58.44,STRANKA NEZAVISNIH HRVATSKA
f,40,2,3,58.11,VIŠNJAN STRANKA STRANKA PRAVA
f,46,10,5,53.84,VIŠNJAN STRANKA STRANKA PRAVA
m,32,28,4,59.06,RAST PRAVA KAJKAVACA UNIJA
f,42,17,5,55.78,STRANKA NEZAVISNIH HRVATSKA
f,41,9,2,63.07,HRVATSKE HRVATSKA ZAGREB LOZA
f,36,23,1,57.68,RAST PRAVA KAJKAVACA UNIJA
m,43,24,3,58.63,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,12,4,65.92,STRANKA NEZAVISNIH HRVATSKA
f,28,13,6,56.2,STRANKA NEZAVISNIH HRVATSKA
m,NA,16,2,59.43,VIŠNJAN STRANKA STRANKA PRAVA
f,29,28,1,70.55,VIŠNJAN STRANKA STRANKA PRAVA
NA,42,26,2,62.82,RAST PRAVA KAJKAVACA UNIJA
f,52,NA,2,58.68,HRVATSKE HRVATSKA ZAGREB LOZA
f,20,31,5,53.14,RAST PRAVA KAJKAVACA UNIJA
f,53,NA,4,53.17,HRVATSKE HRVATSKA ZAGREB LOZA
m,36,15,4,58.74,STRANKA NEZAVISNIH HRVATSKA
NA,33,37,1,56.19,VIŠNJAN STRANKA STRANKA PRAVA
f,38,18,3,62.23,STRANKA NEZAVISNIH HRVATSKA
m,54,22,3,58.79,STRANKA NEZAVISNIH HRVATSKA
m,27,21,6,60.2,VIŠNJAN STRANKA STRANKA PRAVA
f,33,33,1,55.05,VIŠNJAN STRANKA STRANKA PRAVA
f,46,13,4,56.16,HRVATSKE HRVATSKA ZAGREB LOZA
m,37,14,1,58.78,HRVATSKE HRVATSKA ZAGREB LOZA
f,40,9,3,59.78,RAST PRAVA KAJKAVACA UNIJA
m,37,30,2,58.81,STRANKA NEZAVISNIH HRVATSKA
m,29,16,5,60.76,RAST PRAVA KAJKAVACA UNIJA
m,28,10,5,NA,HRVATSKE HRVATSKA ZAGREB LOZA
m,35,0,2,60.09,HRVATSKE HRVATSKA ZAGREB LOZA
f,46,21,4,66.53,STRANKA NEZAVISNIH HRVATSKA
f,55,3,1,63.8,STRANKA NEZAVISNIH HRVATSKA
m,54,8,4,67.58,HRVATSKE HRVATSKA ZAGREB LOZA
m,33,13,5,52.19,RAST PRAVA KAJKAVACA UNIJA
f,40,1,1,61.93,HRVATSKE HRVATSKA ZAGREB LOZA
m,45,29,3,61.25,HRVATSKE HRVATSKA ZAGREB LOZA
f,44,19,2,54.49,RAST PRAVA KAJKAVACA UNIJA
f,49,7,1,61.66,STRANKA NEZAVISNIH HRVATSKA
f,22,6,2,60.27,HRVATSKE HRVATSKA ZAGREB LOZA
f,35,28,2,59.58,STRANKA NEZAVISNIH HRVATSKA
f,47,2,5,61.04,HRVATSKE HRVATSKA ZAGREB LOZA
m,48,25,1,58.43,HRVATSKE HRVATSKA ZAGREB LOZA
m,26,24,1,56.29,VIŠNJAN STRANKA STRANKA PRAVA
f,22,5,3,55.51,VIŠNJAN STRANKA STRANKA PRAVA
f,54,20,NA,51.26,HRVATSKE HRVATSKA ZAGREB LOZA
f,36,14,2,53.02,STRANKA NEZAVISNIH HRVATSKA
m,46,15,2,69.75,STRANKA NEZAVISNIH HRVATSKA
f,50,4,2,53.88,HRVATSKE HRVATSKA ZAGREB LOZA
f,55,11,4,59.74,VIŠNJAN STRANKA STRANKA PRAVA
f,50,25,6,61.14,VIŠNJAN STRANKA STRANKA PRAVA
f,20,0,3,64.37,VIŠNJAN STRANKA STRANKA PRAVA
m,19,6,1,54.9,VIŠNJAN STRANKA STRANKA PRAVA
f,23,4,2,70.29,RAST PRAVA KAJKAVACA UNIJA
m,47,8,3,64.6,HRVATSKE HRVATSKA ZAGREB LOZA
f,22,32,1,56.85,HRVATSKE HRVATSKA ZAGREB LOZA
m,20,10,5,54.07,RAST PRAVA KAJKAVACA UNIJA
m,54,34,4,56.5,RAST PRAVA KAJKAVACA UNIJA
m,36,18,1,NA,STRANKA NEZAVISNIH HRVATSKA
m,47,14,6,59.12,STRANKA NEZAVISNIH HRVATSKA
f,25,29,4,57.49,RAST PRAVA KAJKAVACA UNIJA
m,38,NA,3,46.4,VIŠNJAN STRANKA STRANKA PRAVA
m,37,21,5,66.2,STRANKA NEZAVISNIH HRVATSKA
m,34,NA,1,53.91,RAST PRAVA KAJKAVACA UNIJA
f,39,NA,5,66.73,HRVATSKE HRVATSKA ZAGREB LOZA
f,52,16,4,61.12,RAST PRAVA KAJKAVACA UNIJA
NA,20,8,3,66.18,RAST PRAVA KAJKAVACA UNIJA
m,23,24,2,58.89,HRVATSKE HRVATSKA ZAGREB LOZA
m,21,13,4,60.45,RAST PRAVA KAJKAVACA UNIJA
m,40,15,1,64.5,HRVATSKE HRVATSKA ZAGREB LOZA
m,21,9,2,59.64,STRANKA NEZAVISNIH HRVATSKA
f,19,37,1,66.87,STRANKA NEZAVISNIH HRVATSKA
m,33,38,3,62.22,HRVATSKE HRVATSKA ZAGREB LOZA
f,27,20,2,72.34,HRVATSKE HRVATSKA ZAGREB LOZA
f,41,15,3,56.98,VIŠNJAN STRANKA STRANKA PRAVA
f,46,17,1,NA,RAST PRAVA KAJKAVACA UNIJA
m,38,25,1,61.01,HRVATSKE HRVATSKA ZAGREB LOZA
m,48,35,5,70.52,VIŠNJAN STRANKA STRANKA PRAVA
m,49,4,2,61.37,STRANKA NEZAVISNIH HRVATSKA
f,48,7,1,58.91,NA
m,48,14,3,73.56,RAST PRAVA KAJKAVACA UNIJA
m,52,2,5,NA,VIŠNJAN STRANKA STRANKA PRAVA
NA,52,32,3,61.15,HRVATSKE HRVATSKA ZAGREB LOZA
m,44,16,2,62.36,NA
m,41,20,1,64.59,RAST PRAVA KAJKAVACA UNIJA
f,20,14,1,60.37,HRVATSKE HRVATSKA ZAGREB LOZA
f,18,37,4,59.99,HRVATSKE HRVATSKA ZAGREB LOZA
m,NA,15,1,60.42,VIŠNJAN STRANKA STRANKA PRAVA
m,55,10,3,50.81,VIŠNJAN STRANKA STRANKA PRAVA
f,49,25,1,58.98,VIŠNJAN STRANKA STRANKA PRAVA
f,24,28,2,54.72,STRANKA NEZAVISNIH HRVATSKA
m,25,NA,2,60.2,HRVATSKE HRVATSKA ZAGREB LOZA
m,38,21,3,59.41,VIŠNJAN STRANKA STRANKA PRAVA
m,37,9,5,60.09,RAST PRAVA KAJKAVACA UNIJA
f,35,23,1,55.01,VIŠNJAN STRANKA STRANKA PRAVA
f,53,11,NA,54.57,HRVATSKE HRVATSKA ZAGREB LOZA
m,19,37,2,58.58,STRANKA NEZAVISNIH HRVATSKA
NA,30,18,2,68.53,HRVATSKE HRVATSKA ZAGREB LOZA
f,54,20,1,54.76,RAST PRAVA KAJKAVACA UNIJA
f,28,14,5,60.55,VIŠNJAN STRANKA STRANKA PRAVA
m,55,25,1,55.57,VIŠNJAN STRANKA STRANKA PRAVA
m,29,38,3,NA,NA
m,29,23,NA,52.47,STRANKA NEZAVISNIH HRVATSKA
f,49,1,2,58.74,RAST PRAVA KAJKAVACA UNIJA
f,18,10,2,62.77,RAST PRAVA KAJKAVACA UNIJA
m,46,15,1,51.69,RAST PRAVA KAJKAVACA UNIJA
f,20,1,6,NA,RAST PRAVA KAJKAVACA UNIJA
f,48,6,1,60.07,HRVATSKE HRVATSKA ZAGREB LOZA
m,39,12,1,NA,STRANKA NEZAVISNIH HRVATSKA
f,37,21,6,59.59,VIŠNJAN STRANKA STRANKA PRAVA
f,32,5,1,65.97,VIŠNJAN STRANKA STRANKA PRAVA
f,33,35,5,54.94,VIŠNJAN STRANKA STRANKA PRAVA
m,38,29,2,60.57,STRANKA NEZAVISNIH HRVATSKA
f,41,9,1,58.67,STRANKA NEZAVISNIH HRVATSKA
f,20,2,1,61.37,VIŠNJAN STRANKA STRANKA PRAVA
f,27,35,3,50.88,RAST PRAVA KAJKAVACA UNIJA
f,46,29,3,53.58,HRVATSKE HRVATSKA ZAGREB LOZA
f,38,35,1,55.2,RAST PRAVA KAJKAVACA UNIJA
m,41,14,NA,51.83,STRANKA NEZAVISNIH HRVATSKA
f,35,4,4,70.02,HRVATSKE HRVATSKA ZAGREB LOZA
m,40,32,1,56.26,HRVATSKE HRVATSKA ZAGREB LOZA
f,36,38,4,NA,NA
f,42,24,1,60.1,HRVATSKE HRVATSKA ZAGREB LOZA
f,52,32,3,54.75,STRANKA NEZAVISNIH HRVATSKA
m,37,7,3,63.87,VIŠNJAN STRANKA STRANKA PRAVA
f,29,35,1,62.87,HRVATSKE HRVATSKA ZAGREB LOZA
m,22,34,2,70.09,RAST PRAVA KAJKAVACA UNIJA
f,NA,15,1,59.83,HRVATSKE HRVATSKA ZAGREB LOZA
f,NA,12,3,63.25,STRANKA NEZAVISNIH HRVATSKA
m,26,6,4,57.86,VIŠNJAN STRANKA STRANKA PRAVA
f,27,29,1,54.9,RAST PRAVA KAJKAVACA UNIJA
f,26,38,2,56.48,STRANKA NEZAVISNIH HRVATSKA
f,38,27,5,56.57,HRVATSKE HRVATSKA ZAGREB LOZA
f,51,25,4,65.92,RAST PRAVA KAJKAVACA UNIJA
m,38,37,1,62.95,HRVATSKE HRVATSKA ZAGREB LOZA
m,44,26,1,66.86,VIŠNJAN STRANKA STRANKA PRAVA
f,34,35,5,51.34,NA
f,NA,0,2,66.04,HRVATSKE HRVATSKA ZAGREB LOZA
m,22,20,1,64.89,HRVATSKE HRVATSKA ZAGREB LOZA
f,21,12,2,64.99,VIŠNJAN STRANKA STRANKA PRAVA
m,29,33,2,55.89,STRANKA NEZAVISNIH HRVATSKA
f,36,12,4,59.13,RAST PRAVA KAJKAVACA UNIJA
m,53,7,1,64.45,HRVATSKE HRVATSKA ZAGREB LOZA
m,55,11,3,58.59,STRANKA NEZAVISNIH HRVATSKA
m,23,6,2,62.77,RAST PRAVA KAJKAVACA UNIJA
m,47,28,2,54.68,VIŠNJAN STRANKA STRANKA PRAVA
m,27,22,2,56.84,HRVATSKE HRVATSKA ZAGREB LOZA
m,19,1,1,61.97,NA
m,42,17,2,55.83,STRANKA NEZAVISNIH HRVATSKA
m,23,38,4,53.59,VIŠNJAN STRANKA STRANKA PRAVA
m,50,31,2,59.37,RAST PRAVA KAJKAVACA UNIJA
m,39,31,NA,64.31,RAST PRAVA KAJKAVACA UNIJA
m,45,29,3,59.16,HRVATSKE HRVATSKA ZAGREB LOZA
m,34,1,NA,54.92,VIŠNJAN STRANKA STRANKA PRAVA
m,28,23,1,59.74,HRVATSKE HRVATSKA ZAGREB LOZA
f,34,35,4,56.71,HRVATSKE HRVATSKA ZAGREB LOZA
m,NA,0,2,50.64,HRVATSKE HRVATSKA ZAGREB LOZA
f,23,22,2,58.57,HRVATSKE HRVATSKA ZAGREB LOZA
m,NA,33,2,67.64,VIŠNJAN STRANKA STRANKA PRAVA
f,35,23,1,59.85,HRVATSKE HRVATSKA ZAGREB LOZA
f,39,36,2,69.47,VIŠNJAN STRANKA STRANKA PRAVA
f,43,8,2,55.31,RAST PRAVA KAJKAVACA UNIJA
f,49,8,1,57.91,STRANKA NEZAVISNIH HRVATSKA
f,53,0,1,63.3,STRANKA NEZAVISNIH HRVATSKA
f,43,15,2,59.03,STRANKA NEZAVISNIH HRVATSKA
f,48,27,NA,61.19,STRANKA NEZAVISNIH HRVATSKA
f,24,29,3,NA,STRANKA NEZAVISNIH HRVATSKA
m,40,38,2,62.56,HRVATSKE HRVATSKA ZAGREB LOZA
f,51,5,1,57.8,RAST PRAVA KAJKAVACA UNIJA
m,33,NA,5,55.46,VIŠNJAN STRANKA STRANKA PRAVA
m,47,4,1,57.53,RAST PRAVA KAJKAVACA UNIJA
m,45,26,1,66.63,VIŠNJAN STRANKA STRANKA PRAVA
m,36,28,1,63.33,HRVATSKE HRVATSKA ZAGREB LOZA
m,46,31,1,68.46,STRANKA NEZAVISNIH HRVATSKA
f,38,16,1,59.06,HRVATSKE HRVATSKA ZAGREB LOZA
m,30,37,2,54.43,STRANKA NEZAVISNIH HRVATSKA
m,48,36,1,58.94,HRVATSKE HRVATSKA ZAGREB LOZA
m,34,10,5,54.24,HRVATSKE HRVATSKA ZAGREB LOZA
f,22,10,2,66.9,STRANKA NEZAVISNIH HRVATSKA
m,29,24,1,67.74,VIŠNJAN STRANKA STRANKA PRAVA
m,50,26,1,50.35,RAST PRAVA KAJKAVACA UNIJA
m,48,0,5,69.91,HRVATSKE HRVATSKA ZAGREB LOZA
m,36,26,3,65.19,VIŠNJAN STRANKA STRANKA PRAVA
m,NA,7,2,65.7,NA
f,35,13,1,62.19,VIŠNJAN STRANKA STRANKA PRAVA
m,18,37,3,63.93,VIŠNJAN STRANKA STRANKA PRAVA
f,28,24,1,60.88,RAST PRAVA KAJKAVACA UNIJA
m,47,10,NA,68.62,STRANKA NEZAVISNIH HRVATSKA
m,34,38,NA,54.13,VIŠNJAN STRANKA STRANKA PRAVA
f,40,33,6,62.88,RAST PRAVA KAJKAVACA UNIJA
f,47,23,5,64.49,RAST PRAVA KAJKAVACA UNIJA
f,28,18,5,62.41,STRANKA NEZAVISNIH HRVATSKA
m,32,37,1,63.42,RAST PRAVA KAJKAVACA UNIJA
m,45,23,3,67.75,RAST PRAVA KAJKAVACA UNIJA
f,28,13,5,61.87,VIŠNJAN STRANKA STRANKA PRAVA
m,36,0,NA,55.47,HRVATSKE HRVATSKA ZAGREB LOZA
f,37,5,1,59.57,HRVATSKE HRVATSKA ZAGREB LOZA
f,45,16,2,57.07,HRVATSKE HRVATSKA ZAGREB LOZA
f,26,8,1,56.2,RAST PRAVA KAJKAVACA UNIJA
NA,32,15,4,56.87,HRVATSKE HRVATSKA ZAGREB LOZA
f,NA,28,3,55.07,RAST PRAVA KAJKAVACA UNIJA
f,21,22,3,62.88,VIŠNJAN STRANKA STRANKA PRAVA
m,34,29,3,66.67,VIŠNJAN STRANKA STRANKA PRAVA
f,27,33,1,66.11,RAST PRAVA KAJKAVACA UNIJA
f,32,8,6,67,VIŠNJAN STRANKA STRANKA PRAVA
m,21,16,5,49.14,STRANKA NEZAVISNIH HRVATSKA
m,19,31,6,52.74,RAST PRAVA KAJKAVACA UNIJA
m,35,19,1,NA,NA
NA,19,27,3,60.55,RAST PRAVA KAJKAVACA UNIJA
m,43,8,1,70.34,STRANKA NEZAVISNIH HRVATSKA
f,39,16,1,62.68,STRANKA NEZAVISNIH HRVATSKA
m,32,38,1,59.11,RAST PRAVA KAJKAVACA UNIJA
f,42,15,NA,61.74,VIŠNJAN STRANKA STRANKA PRAVA
f,41,33,1,57.06,VIŠNJAN STRANKA STRANKA PRAVA
m,45,13,1,60.67,STRANKA NEZAVISNIH HRVATSKA
m,22,7,2,60.91,HRVATSKE HRVATSKA ZAGREB LOZA
f,30,1,1,63.51,STRANKA NEZAVISNIH HRVATSKA
m,30,3,1,61.1,STRANKA NEZAVISNIH HRVATSKA
m,23,9,5,68.56,NA
f,39,14,6,51.37,HRVATSKE HRVATSKA ZAGREB LOZA
m,42,11,1,59.22,STRANKA NEZAVISNIH HRVATSKA
m,53,16,5,54.94,STRANKA NEZAVISNIH HRVATSKA
m,NA,11,1,55.92,RAST PRAVA KAJKAVACA UNIJA
NA,47,14,2,61.15,HRVATSKE HRVATSKA ZAGREB LOZA
f,25,4,5,66.59,RAST PRAVA KAJKAVACA UNIJA
f,50,15,3,65.26,RAST PRAVA KAJKAVACA UNIJA
m,23,21,4,60.74,HRVATSKE HRVATSKA ZAGREB LOZA
f,35,9,4,52.96,NA
f,32,33,5,56.51,HRVATSKE HRVATSKA ZAGREB LOZA
f,21,16,4,60.22,HRVATSKE HRVATSKA ZAGREB LOZA
f,21,NA,3,64.9,VIŠNJAN STRANKA STRANKA PRAVA
f,28,3,1,54.75,HRVATSKE HRVATSKA ZAGREB LOZA
f,34,22,4,57.6,VIŠNJAN STRANKA STRANKA PRAVA
m,55,NA,2,58.63,RAST PRAVA KAJKAVACA UNIJA
f,54,17,1,59.37,STRANKA NEZAVISNIH HRVATSKA
m,28,24,2,60.37,VIŠNJAN STRANKA STRANKA PRAVA
f,19,8,2,54.26,RAST PRAVA KAJKAVACA UNIJA
f,51,1,NA,65.29,NA
f,52,17,1,59.47,VIŠNJAN STRANKA STRANKA PRAVA
f,31,0,2,61.25,NA
f,35,38,3,NA,VIŠNJAN STRANKA STRANKA PRAVA
m,48,25,3,56.18,HRVATSKE HRVATSKA ZAGREB LOZA
f,19,3,1,49.95,HRVATSKE HRVATSKA ZAGREB LOZA
m,44,6,NA,60.96,VIŠNJAN STRANKA STRANKA PRAVA
f,18,35,1,58.2,HRVATSKE HRVATSKA ZAGREB LOZA
m,NA,6,1,64.54,RAST PRAVA KAJKAVACA UNIJA
m,51,30,1,71.07,STRANKA NEZAVISNIH HRVATSKA
